parameter_name,year,value
salinity@0.5,2017,32.69
salinity@0.5,2017,32.69
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,32.7
salinity@0.5,2017,32.69
salinity@0.5,2017,32.69
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,32.7
salinity@0.5,2017,32.69
salinity@0.5,2017,32.69
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,32.7
salinity@0.5,2017,32.69
salinity@0.5,2017,32.69
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.2
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,32.7
salinity@0.5,2017,32.69
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.2
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.98
salinity@0.5,2017,32.7
salinity@0.5,2017,32.69
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.7
salinity@0.5,2017,32.69
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.7
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.19
salinity@0.5,2017,33.19
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.18
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.92
salinity@0.5,2017,32.92
salinity@0.5,2017,32.7
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.18
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.17
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.16
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.15
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.92
salinity@0.5,2017,32.92
salinity@0.5,2017,32.92
salinity@0.5,2017,32.91
salinity@0.5,2017,32.91
salinity@0.5,2017,32.91
salinity@0.5,2017,32.9
salinity@0.5,2017,32.9
salinity@0.5,2017,32.7
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.14
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.13
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.12
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.92
salinity@0.5,2017,32.92
salinity@0.5,2017,32.92
salinity@0.5,2017,32.91
salinity@0.5,2017,32.91
salinity@0.5,2017,32.91
salinity@0.5,2017,32.9
salinity@0.5,2017,32.9
salinity@0.5,2017,32.9
salinity@0.5,2017,32.89
salinity@0.5,2017,32.89
salinity@0.5,2017,32.89
salinity@0.5,2017,32.89
salinity@0.5,2017,32.88
salinity@0.5,2017,32.88
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.11
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.1
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.09
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.08
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.92
salinity@0.5,2017,32.92
salinity@0.5,2017,32.92
salinity@0.5,2017,32.91
salinity@0.5,2017,32.91
salinity@0.5,2017,32.91
salinity@0.5,2017,32.9
salinity@0.5,2017,32.9
salinity@0.5,2017,32.9
salinity@0.5,2017,32.89
salinity@0.5,2017,32.89
salinity@0.5,2017,32.89
salinity@0.5,2017,32.89
salinity@0.5,2017,32.88
salinity@0.5,2017,32.88
salinity@0.5,2017,32.88
salinity@0.5,2017,32.87
salinity@0.5,2017,32.87
salinity@0.5,2017,32.87
salinity@0.5,2017,32.86
salinity@0.5,2017,32.86
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.07
salinity@0.5,2017,33.07
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.06
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.05
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.95
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.94
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.93
salinity@0.5,2017,32.92
salinity@0.5,2017,32.92
salinity@0.5,2017,32.92
salinity@0.5,2017,32.91
salinity@0.5,2017,32.91
salinity@0.5,2017,32.91
salinity@0.5,2017,32.9
salinity@0.5,2017,32.9
salinity@0.5,2017,32.9
salinity@0.5,2017,32.89
salinity@0.5,2017,32.89
salinity@0.5,2017,32.89
salinity@0.5,2017,32.89
salinity@0.5,2017,32.88
salinity@0.5,2017,32.88
salinity@0.5,2017,32.88
salinity@0.5,2017,32.87
salinity@0.5,2017,32.87
salinity@0.5,2017,32.87
salinity@0.5,2017,32.86
salinity@0.5,2017,32.86
salinity@0.5,2017,32.86
salinity@0.5,2017,32.86
salinity@0.5,2017,32.85
salinity@0.5,2017,32.85
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.42
salinity@0.5,2017,33.41
salinity@0.5,2017,33.04
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.03
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.02
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33.01
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,33
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.99
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.98
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.97
salinity@0.5,2017,32.96
salinity@0.5,2017,32.96
