parameter_name,year,value
humidity,2011,78.22
humidity,2011,78.14
humidity,2011,78.07
humidity,2011,77.99
humidity,2011,77.92
humidity,2011,77.84
humidity,2011,77.77
humidity,2011,77.69
humidity,2011,77.62
humidity,2011,77.54
humidity,2011,77.47
humidity,2011,77.39
humidity,2011,77.32
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,76.94
humidity,2011,76.87
humidity,2011,76.79
humidity,2011,76.72
humidity,2011,76.64
humidity,2011,76.57
humidity,2011,76.49
humidity,2011,76.42
humidity,2011,76.34
humidity,2011,76.27
humidity,2011,79.94
humidity,2011,79.87
humidity,2011,79.79
humidity,2011,79.72
humidity,2011,79.64
humidity,2011,79.57
humidity,2011,79.49
humidity,2011,79.42
humidity,2011,79.34
humidity,2011,79.27
humidity,2011,79.19
humidity,2011,79.12
humidity,2011,79.04
humidity,2011,78.97
humidity,2011,78.89
humidity,2011,78.82
humidity,2011,78.74
humidity,2011,78.67
humidity,2011,78.59
humidity,2011,78.52
humidity,2011,78.44
humidity,2011,78.37
humidity,2011,78.29
humidity,2011,78.22
humidity,2011,78.14
humidity,2011,78.07
humidity,2011,77.99
humidity,2011,77.92
humidity,2011,77.84
humidity,2011,77.77
humidity,2011,77.69
humidity,2011,77.62
humidity,2011,77.54
humidity,2011,77.47
humidity,2011,77.39
humidity,2011,77.32
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,76.94
humidity,2011,76.87
humidity,2011,76.79
humidity,2011,76.72
humidity,2011,76.64
humidity,2011,76.57
humidity,2011,76.49
humidity,2011,76.42
humidity,2011,76.34
humidity,2011,76.27
humidity,2011,76.19
humidity,2011,79.42
humidity,2011,79.34
humidity,2011,79.27
humidity,2011,79.19
humidity,2011,79.12
humidity,2011,79.04
humidity,2011,78.97
humidity,2011,78.89
humidity,2011,78.82
humidity,2011,78.74
humidity,2011,78.67
humidity,2011,78.59
humidity,2011,78.52
humidity,2011,78.44
humidity,2011,78.37
humidity,2011,78.29
humidity,2011,78.22
humidity,2011,78.14
humidity,2011,78.07
humidity,2011,77.99
humidity,2011,77.92
humidity,2011,77.84
humidity,2011,77.77
humidity,2011,77.69
humidity,2011,77.62
humidity,2011,77.54
humidity,2011,77.47
humidity,2011,77.39
humidity,2011,77.32
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,76.94
humidity,2011,76.87
humidity,2011,76.79
humidity,2011,76.72
humidity,2011,76.64
humidity,2011,76.57
humidity,2011,76.49
humidity,2011,76.42
humidity,2011,76.34
humidity,2011,76.27
humidity,2011,76.19
humidity,2011,78.89
humidity,2011,78.82
humidity,2011,78.74
humidity,2011,78.67
humidity,2011,78.59
humidity,2011,78.52
humidity,2011,78.44
humidity,2011,78.37
humidity,2011,78.29
humidity,2011,78.22
humidity,2011,78.14
humidity,2011,78.07
humidity,2011,77.99
humidity,2011,77.92
humidity,2011,77.84
humidity,2011,77.77
humidity,2011,77.69
humidity,2011,77.62
humidity,2011,77.54
humidity,2011,77.47
humidity,2011,77.39
humidity,2011,77.32
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,76.94
humidity,2011,76.87
humidity,2011,76.79
humidity,2011,76.72
humidity,2011,76.64
humidity,2011,76.57
humidity,2011,76.49
humidity,2011,76.42
humidity,2011,76.34
humidity,2011,76.27
humidity,2011,76.19
humidity,2011,78.37
humidity,2011,78.29
humidity,2011,78.22
humidity,2011,78.14
humidity,2011,78.07
humidity,2011,77.99
humidity,2011,77.92
humidity,2011,77.84
humidity,2011,77.77
humidity,2011,77.69
humidity,2011,77.62
humidity,2011,77.54
humidity,2011,77.47
humidity,2011,77.39
humidity,2011,77.32
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,76.94
humidity,2011,76.87
humidity,2011,76.79
humidity,2011,76.72
humidity,2011,76.64
humidity,2011,76.57
humidity,2011,76.49
humidity,2011,76.42
humidity,2011,76.34
humidity,2011,76.27
humidity,2011,76.19
humidity,2011,77.92
humidity,2011,77.84
humidity,2011,77.77
humidity,2011,77.69
humidity,2011,77.62
humidity,2011,77.54
humidity,2011,77.47
humidity,2011,77.39
humidity,2011,77.32
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,76.94
humidity,2011,76.87
humidity,2011,76.79
humidity,2011,76.72
humidity,2011,76.64
humidity,2011,76.57
humidity,2011,76.49
humidity,2011,76.42
humidity,2011,76.34
humidity,2011,76.27
humidity,2011,76.19
humidity,2011,77.39
humidity,2011,77.32
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,76.94
humidity,2011,76.87
humidity,2011,76.79
humidity,2011,76.72
humidity,2011,76.64
humidity,2011,76.57
humidity,2011,76.49
humidity,2011,76.42
humidity,2011,76.34
humidity,2011,76.27
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,76.87
humidity,2011,76.79
humidity,2011,76.72
humidity,2011,76.64
humidity,2011,76.57
humidity,2011,76.49
humidity,2011,76.42
humidity,2011,76.34
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2011,77.24
humidity,2011,77.17
humidity,2011,77.09
humidity,2011,77.02
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.39
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.54
humidity,2012,80.47
humidity,2012,80.39
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.54
humidity,2012,80.47
humidity,2012,80.39
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.62
humidity,2012,80.54
humidity,2012,80.47
humidity,2012,80.39
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.62
humidity,2012,80.54
humidity,2012,80.47
humidity,2012,80.39
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.62
humidity,2012,80.54
humidity,2012,80.47
humidity,2012,80.39
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.62
humidity,2012,80.54
humidity,2012,80.47
humidity,2012,80.39
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.54
humidity,2012,80.47
humidity,2012,80.39
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,78.52
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.47
humidity,2012,80.39
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,78.52
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.32
humidity,2012,80.24
humidity,2012,80.17
humidity,2012,80.09
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,78.52
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,80.02
humidity,2012,79.94
humidity,2012,79.87
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,78.52
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,79.79
humidity,2012,79.72
humidity,2012,79.64
humidity,2012,79.57
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,78.52
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,79.49
humidity,2012,79.42
humidity,2012,79.34
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,78.52
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,79.27
humidity,2012,79.19
humidity,2012,79.12
humidity,2012,79.04
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,78.52
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,78.97
humidity,2012,78.89
humidity,2012,78.82
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,78.52
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,78.74
humidity,2012,78.67
humidity,2012,78.59
humidity,2012,78.52
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,78.44
humidity,2012,78.37
humidity,2012,78.29
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,78.22
humidity,2012,78.14
humidity,2012,78.07
humidity,2012,77.99
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,77.92
humidity,2012,77.84
humidity,2012,77.77
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,77.69
humidity,2012,77.62
humidity,2012,77.54
humidity,2012,77.47
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,77.39
humidity,2012,77.32
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.94
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.87
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.79
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.72
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,75.82
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.64
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,75.82
humidity,2012,75.74
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.57
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,75.82
humidity,2012,75.74
humidity,2012,75.67
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.49
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,75.82
humidity,2012,75.74
humidity,2012,75.67
humidity,2012,75.59
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.42
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,75.82
humidity,2012,75.74
humidity,2012,75.67
humidity,2012,75.59
humidity,2012,75.52
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.34
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,75.82
humidity,2012,75.74
humidity,2012,75.67
humidity,2012,75.59
humidity,2012,75.52
humidity,2012,75.44
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.27
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,75.82
humidity,2012,75.74
humidity,2012,75.67
humidity,2012,75.59
humidity,2012,75.52
humidity,2012,75.44
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,75.82
humidity,2012,75.74
humidity,2012,75.67
humidity,2012,75.59
humidity,2012,75.52
humidity,2012,75.44
humidity,2012,77.24
humidity,2012,77.17
humidity,2012,77.09
humidity,2012,77.02
humidity,2012,76.19
humidity,2012,76.12
humidity,2012,76.04
humidity,2012,75.97
humidity,2012,75.89
humidity,2012,75.82
humidity,2012,75.74
humidity,2012,75.67
humidity,2012,75.59
