parameter_name,year,value
rainfall,2014,19.53
rainfall,2014,19.48
rainfall,2014,19.43
rainfall,2014,19.38
rainfall,2014,19.34
rainfall,2014,19.29
rainfall,2014,19.24
rainfall,2014,19.19
rainfall,2014,19.14
rainfall,2014,19.09
rainfall,2014,19.04
rainfall,2014,18.99
rainfall,2014,18.95
rainfall,2014,18.9
rainfall,2014,18.85
rainfall,2014,18.8
rainfall,2014,18.75
rainfall,2014,18.7
rainfall,2014,18.65
rainfall,2014,18.6
rainfall,2014,18.56
rainfall,2014,18.51
rainfall,2014,18.46
rainfall,2014,18.41
rainfall,2014,18.36
rainfall,2014,18.31
rainfall,2014,18.26
rainfall,2014,18.22
rainfall,2014,18.17
rainfall,2014,18.12
rainfall,2014,18.07
rainfall,2014,18.02
rainfall,2014,17.97
rainfall,2014,17.92
rainfall,2014,17.87
rainfall,2014,17.83
rainfall,2014,17.78
rainfall,2014,17.73
rainfall,2014,17.68
rainfall,2014,17.63
rainfall,2014,17.58
rainfall,2014,17.53
rainfall,2014,17.48
rainfall,2014,17.44
rainfall,2014,17.39
rainfall,2014,17.34
rainfall,2014,17.29
rainfall,2014,17.24
rainfall,2014,17.19
rainfall,2014,17.14
rainfall,2014,17.1
rainfall,2014,17.05
rainfall,2014,17
rainfall,2014,16.95
rainfall,2014,16.9
rainfall,2014,16.85
rainfall,2014,16.8
rainfall,2014,16.75
rainfall,2014,16.71
rainfall,2014,16.66
rainfall,2014,16.61
rainfall,2014,16.56
rainfall,2014,16.51
rainfall,2014,16.46
rainfall,2014,16.41
rainfall,2014,16.36
rainfall,2014,16.32
rainfall,2014,16.27
rainfall,2014,16.22
rainfall,2014,16.17
rainfall,2014,16.12
rainfall,2014,16.07
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,20.46
rainfall,2014,20.41
rainfall,2014,20.36
rainfall,2014,20.31
rainfall,2014,20.26
rainfall,2014,20.21
rainfall,2014,20.16
rainfall,2014,20.11
rainfall,2014,20.07
rainfall,2014,20.02
rainfall,2014,19.97
rainfall,2014,19.92
rainfall,2014,19.87
rainfall,2014,19.82
rainfall,2014,19.77
rainfall,2014,19.72
rainfall,2014,19.68
rainfall,2014,19.63
rainfall,2014,19.58
rainfall,2014,19.53
rainfall,2014,19.48
rainfall,2014,19.43
rainfall,2014,19.38
rainfall,2014,19.34
rainfall,2014,19.29
rainfall,2014,19.24
rainfall,2014,19.19
rainfall,2014,19.14
rainfall,2014,19.09
rainfall,2014,19.04
rainfall,2014,18.99
rainfall,2014,18.95
rainfall,2014,18.9
rainfall,2014,18.85
rainfall,2014,18.8
rainfall,2014,18.75
rainfall,2014,18.7
rainfall,2014,18.65
rainfall,2014,18.6
rainfall,2014,18.56
rainfall,2014,18.51
rainfall,2014,18.46
rainfall,2014,18.41
rainfall,2014,18.36
rainfall,2014,18.31
rainfall,2014,18.26
rainfall,2014,18.22
rainfall,2014,18.17
rainfall,2014,18.12
rainfall,2014,18.07
rainfall,2014,18.02
rainfall,2014,17.97
rainfall,2014,17.92
rainfall,2014,17.87
rainfall,2014,17.83
rainfall,2014,17.78
rainfall,2014,17.73
rainfall,2014,17.68
rainfall,2014,17.63
rainfall,2014,17.58
rainfall,2014,17.53
rainfall,2014,17.48
rainfall,2014,17.44
rainfall,2014,17.39
rainfall,2014,17.34
rainfall,2014,17.29
rainfall,2014,17.24
rainfall,2014,17.19
rainfall,2014,17.14
rainfall,2014,17.1
rainfall,2014,17.05
rainfall,2014,17
rainfall,2014,16.95
rainfall,2014,16.9
rainfall,2014,16.85
rainfall,2014,16.8
rainfall,2014,16.75
rainfall,2014,16.71
rainfall,2014,16.66
rainfall,2014,16.61
rainfall,2014,16.56
rainfall,2014,16.51
rainfall,2014,16.46
rainfall,2014,16.41
rainfall,2014,16.36
rainfall,2014,16.32
rainfall,2014,16.27
rainfall,2014,16.22
rainfall,2014,16.17
rainfall,2014,16.12
rainfall,2014,16.07
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,15.78
rainfall,2014,15.73
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,19.82
rainfall,2014,19.77
rainfall,2014,19.72
rainfall,2014,19.68
rainfall,2014,19.63
rainfall,2014,19.58
rainfall,2014,19.53
rainfall,2014,19.48
rainfall,2014,19.43
rainfall,2014,19.38
rainfall,2014,19.34
rainfall,2014,19.29
rainfall,2014,19.24
rainfall,2014,19.19
rainfall,2014,19.14
rainfall,2014,19.09
rainfall,2014,19.04
rainfall,2014,18.99
rainfall,2014,18.95
rainfall,2014,18.9
rainfall,2014,18.85
rainfall,2014,18.8
rainfall,2014,18.75
rainfall,2014,18.7
rainfall,2014,18.65
rainfall,2014,18.6
rainfall,2014,18.56
rainfall,2014,18.51
rainfall,2014,18.46
rainfall,2014,18.41
rainfall,2014,18.36
rainfall,2014,18.31
rainfall,2014,18.26
rainfall,2014,18.22
rainfall,2014,18.17
rainfall,2014,18.12
rainfall,2014,18.07
rainfall,2014,18.02
rainfall,2014,17.97
rainfall,2014,17.92
rainfall,2014,17.87
rainfall,2014,17.83
rainfall,2014,17.78
rainfall,2014,17.73
rainfall,2014,17.68
rainfall,2014,17.63
rainfall,2014,17.58
rainfall,2014,17.53
rainfall,2014,17.48
rainfall,2014,17.44
rainfall,2014,17.39
rainfall,2014,17.34
rainfall,2014,17.29
rainfall,2014,17.24
rainfall,2014,17.19
rainfall,2014,17.14
rainfall,2014,17.1
rainfall,2014,17.05
rainfall,2014,17
rainfall,2014,16.95
rainfall,2014,16.9
rainfall,2014,16.85
rainfall,2014,16.8
rainfall,2014,16.75
rainfall,2014,16.71
rainfall,2014,16.66
rainfall,2014,16.61
rainfall,2014,16.56
rainfall,2014,16.51
rainfall,2014,16.46
rainfall,2014,16.41
rainfall,2014,16.36
rainfall,2014,16.32
rainfall,2014,16.27
rainfall,2014,16.22
rainfall,2014,16.17
rainfall,2014,16.12
rainfall,2014,16.07
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,15.78
rainfall,2014,15.73
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,15.44
rainfall,2014,15.39
rainfall,2014,15.34
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,19.19
rainfall,2014,19.14
rainfall,2014,19.09
rainfall,2014,19.04
rainfall,2014,18.99
rainfall,2014,18.95
rainfall,2014,18.9
rainfall,2014,18.85
rainfall,2014,18.8
rainfall,2014,18.75
rainfall,2014,18.7
rainfall,2014,18.65
rainfall,2014,18.6
rainfall,2014,18.56
rainfall,2014,18.51
rainfall,2014,18.46
rainfall,2014,18.41
rainfall,2014,18.36
rainfall,2014,18.31
rainfall,2014,18.26
rainfall,2014,18.22
rainfall,2014,18.17
rainfall,2014,18.12
rainfall,2014,18.07
rainfall,2014,18.02
rainfall,2014,17.97
rainfall,2014,17.92
rainfall,2014,17.87
rainfall,2014,17.83
rainfall,2014,17.78
rainfall,2014,17.73
rainfall,2014,17.68
rainfall,2014,17.63
rainfall,2014,17.58
rainfall,2014,17.53
rainfall,2014,17.48
rainfall,2014,17.44
rainfall,2014,17.39
rainfall,2014,17.34
rainfall,2014,17.29
rainfall,2014,17.24
rainfall,2014,17.19
rainfall,2014,17.14
rainfall,2014,17.1
rainfall,2014,17.05
rainfall,2014,17
rainfall,2014,16.95
rainfall,2014,16.9
rainfall,2014,16.85
rainfall,2014,16.8
rainfall,2014,16.75
rainfall,2014,16.71
rainfall,2014,16.66
rainfall,2014,16.61
rainfall,2014,16.56
rainfall,2014,16.51
rainfall,2014,16.46
rainfall,2014,16.41
rainfall,2014,16.36
rainfall,2014,16.32
rainfall,2014,16.27
rainfall,2014,16.22
rainfall,2014,16.17
rainfall,2014,16.12
rainfall,2014,16.07
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,15.78
rainfall,2014,15.73
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,15.44
rainfall,2014,15.39
rainfall,2014,15.34
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,15.05
rainfall,2014,15
rainfall,2014,14.95
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,18.56
rainfall,2014,18.51
rainfall,2014,18.46
rainfall,2014,18.41
rainfall,2014,18.36
rainfall,2014,18.31
rainfall,2014,18.26
rainfall,2014,18.22
rainfall,2014,18.17
rainfall,2014,18.12
rainfall,2014,18.07
rainfall,2014,18.02
rainfall,2014,17.97
rainfall,2014,17.92
rainfall,2014,17.87
rainfall,2014,17.83
rainfall,2014,17.78
rainfall,2014,17.73
rainfall,2014,17.68
rainfall,2014,17.63
rainfall,2014,17.58
rainfall,2014,17.53
rainfall,2014,17.48
rainfall,2014,17.44
rainfall,2014,17.39
rainfall,2014,17.34
rainfall,2014,17.29
rainfall,2014,17.24
rainfall,2014,17.19
rainfall,2014,17.14
rainfall,2014,17.1
rainfall,2014,17.05
rainfall,2014,17
rainfall,2014,16.95
rainfall,2014,16.9
rainfall,2014,16.85
rainfall,2014,16.8
rainfall,2014,16.75
rainfall,2014,16.71
rainfall,2014,16.66
rainfall,2014,16.61
rainfall,2014,16.56
rainfall,2014,16.51
rainfall,2014,16.46
rainfall,2014,16.41
rainfall,2014,16.36
rainfall,2014,16.32
rainfall,2014,16.27
rainfall,2014,16.22
rainfall,2014,16.17
rainfall,2014,16.12
rainfall,2014,16.07
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,15.78
rainfall,2014,15.73
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,15.44
rainfall,2014,15.39
rainfall,2014,15.34
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,15.05
rainfall,2014,15
rainfall,2014,14.95
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,14.66
rainfall,2014,14.61
rainfall,2014,14.56
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,17.92
rainfall,2014,17.87
rainfall,2014,17.83
rainfall,2014,17.78
rainfall,2014,17.73
rainfall,2014,17.68
rainfall,2014,17.63
rainfall,2014,17.58
rainfall,2014,17.53
rainfall,2014,17.48
rainfall,2014,17.44
rainfall,2014,17.39
rainfall,2014,17.34
rainfall,2014,17.29
rainfall,2014,17.24
rainfall,2014,17.19
rainfall,2014,17.14
rainfall,2014,17.1
rainfall,2014,17.05
rainfall,2014,17
rainfall,2014,16.95
rainfall,2014,16.9
rainfall,2014,16.85
rainfall,2014,16.8
rainfall,2014,16.75
rainfall,2014,16.71
rainfall,2014,16.66
rainfall,2014,16.61
rainfall,2014,16.56
rainfall,2014,16.51
rainfall,2014,16.46
rainfall,2014,16.41
rainfall,2014,16.36
rainfall,2014,16.32
rainfall,2014,16.27
rainfall,2014,16.22
rainfall,2014,16.17
rainfall,2014,16.12
rainfall,2014,16.07
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,15.78
rainfall,2014,15.73
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,15.44
rainfall,2014,15.39
rainfall,2014,15.34
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,15.05
rainfall,2014,15
rainfall,2014,14.95
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,14.66
rainfall,2014,14.61
rainfall,2014,14.56
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,14.32
rainfall,2014,14.27
rainfall,2014,14.22
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,17.29
rainfall,2014,17.24
rainfall,2014,17.19
rainfall,2014,17.14
rainfall,2014,17.1
rainfall,2014,17.05
rainfall,2014,17
rainfall,2014,16.95
rainfall,2014,16.9
rainfall,2014,16.85
rainfall,2014,16.8
rainfall,2014,16.75
rainfall,2014,16.71
rainfall,2014,16.66
rainfall,2014,16.61
rainfall,2014,16.56
rainfall,2014,16.51
rainfall,2014,16.46
rainfall,2014,16.41
rainfall,2014,16.36
rainfall,2014,16.32
rainfall,2014,16.27
rainfall,2014,16.22
rainfall,2014,16.17
rainfall,2014,16.12
rainfall,2014,16.07
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,15.78
rainfall,2014,15.73
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,15.44
rainfall,2014,15.39
rainfall,2014,15.34
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,15.05
rainfall,2014,15
rainfall,2014,14.95
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,14.66
rainfall,2014,14.61
rainfall,2014,14.56
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,14.32
rainfall,2014,14.27
rainfall,2014,14.22
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.93
rainfall,2014,13.88
rainfall,2014,13.83
rainfall,2014,13.78
rainfall,2014,13.73
rainfall,2014,13.69
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,16.8
rainfall,2014,16.75
rainfall,2014,16.71
rainfall,2014,16.66
rainfall,2014,16.61
rainfall,2014,16.56
rainfall,2014,16.51
rainfall,2014,16.46
rainfall,2014,16.41
rainfall,2014,16.36
rainfall,2014,16.32
rainfall,2014,16.27
rainfall,2014,16.22
rainfall,2014,16.17
rainfall,2014,16.12
rainfall,2014,16.07
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,15.78
rainfall,2014,15.73
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,15.44
rainfall,2014,15.39
rainfall,2014,15.34
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,15.05
rainfall,2014,15
rainfall,2014,14.95
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,14.66
rainfall,2014,14.61
rainfall,2014,14.56
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,14.32
rainfall,2014,14.27
rainfall,2014,14.22
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.93
rainfall,2014,13.88
rainfall,2014,13.83
rainfall,2014,13.78
rainfall,2014,13.73
rainfall,2014,13.69
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,13.44
rainfall,2014,13.39
rainfall,2014,13.35
rainfall,2014,13.3
rainfall,2014,13.25
rainfall,2014,16.41
rainfall,2014,16.36
rainfall,2014,16.32
rainfall,2014,16.27
rainfall,2014,16.22
rainfall,2014,16.17
rainfall,2014,16.12
rainfall,2014,16.07
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,15.78
rainfall,2014,15.73
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,15.44
rainfall,2014,15.39
rainfall,2014,15.34
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,15.05
rainfall,2014,15
rainfall,2014,14.95
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,14.66
rainfall,2014,14.61
rainfall,2014,14.56
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,14.32
rainfall,2014,14.27
rainfall,2014,14.22
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.93
rainfall,2014,13.88
rainfall,2014,13.83
rainfall,2014,13.78
rainfall,2014,13.73
rainfall,2014,13.69
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,13.44
rainfall,2014,13.39
rainfall,2014,13.35
rainfall,2014,13.3
rainfall,2014,13.25
rainfall,2014,13.2
rainfall,2014,13.15
rainfall,2014,13.1
rainfall,2014,13.05
rainfall,2014,13
rainfall,2014,12.96
rainfall,2014,12.91
rainfall,2014,12.86
rainfall,2014,16.02
rainfall,2014,15.98
rainfall,2014,15.93
rainfall,2014,15.88
rainfall,2014,15.83
rainfall,2014,15.78
rainfall,2014,15.73
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,15.44
rainfall,2014,15.39
rainfall,2014,15.34
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,15.05
rainfall,2014,15
rainfall,2014,14.95
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,14.66
rainfall,2014,14.61
rainfall,2014,14.56
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,14.32
rainfall,2014,14.27
rainfall,2014,14.22
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.93
rainfall,2014,13.88
rainfall,2014,13.83
rainfall,2014,13.78
rainfall,2014,13.73
rainfall,2014,13.69
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,13.44
rainfall,2014,13.39
rainfall,2014,13.35
rainfall,2014,13.3
rainfall,2014,13.25
rainfall,2014,13.2
rainfall,2014,13.15
rainfall,2014,13.1
rainfall,2014,13.05
rainfall,2014,13
rainfall,2014,12.96
rainfall,2014,12.91
rainfall,2014,12.86
rainfall,2014,12.81
rainfall,2014,12.76
rainfall,2014,12.71
rainfall,2014,12.66
rainfall,2014,12.61
rainfall,2014,12.57
rainfall,2014,12.52
rainfall,2014,12.47
rainfall,2014,15.68
rainfall,2014,15.63
rainfall,2014,15.59
rainfall,2014,15.54
rainfall,2014,15.49
rainfall,2014,15.44
rainfall,2014,15.39
rainfall,2014,15.34
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,15.05
rainfall,2014,15
rainfall,2014,14.95
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,14.66
rainfall,2014,14.61
rainfall,2014,14.56
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,14.32
rainfall,2014,14.27
rainfall,2014,14.22
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.93
rainfall,2014,13.88
rainfall,2014,13.83
rainfall,2014,13.78
rainfall,2014,13.73
rainfall,2014,13.69
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,13.44
rainfall,2014,13.39
rainfall,2014,13.35
rainfall,2014,13.3
rainfall,2014,13.25
rainfall,2014,13.2
rainfall,2014,13.15
rainfall,2014,13.1
rainfall,2014,13.05
rainfall,2014,13
rainfall,2014,12.96
rainfall,2014,12.91
rainfall,2014,12.86
rainfall,2014,12.81
rainfall,2014,12.76
rainfall,2014,12.71
rainfall,2014,12.66
rainfall,2014,12.61
rainfall,2014,12.57
rainfall,2014,12.52
rainfall,2014,12.47
rainfall,2014,12.42
rainfall,2014,12.37
rainfall,2014,12.32
rainfall,2014,12.27
rainfall,2014,12.23
rainfall,2014,12.18
rainfall,2014,12.13
rainfall,2014,15.29
rainfall,2014,15.24
rainfall,2014,15.2
rainfall,2014,15.15
rainfall,2014,15.1
rainfall,2014,15.05
rainfall,2014,15
rainfall,2014,14.95
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,14.66
rainfall,2014,14.61
rainfall,2014,14.56
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,14.32
rainfall,2014,14.27
rainfall,2014,14.22
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.93
rainfall,2014,13.88
rainfall,2014,13.83
rainfall,2014,13.78
rainfall,2014,13.73
rainfall,2014,13.69
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,13.44
rainfall,2014,13.39
rainfall,2014,13.35
rainfall,2014,13.3
rainfall,2014,13.25
rainfall,2014,13.2
rainfall,2014,13.15
rainfall,2014,13.1
rainfall,2014,13.05
rainfall,2014,13
rainfall,2014,12.96
rainfall,2014,12.91
rainfall,2014,12.86
rainfall,2014,12.81
rainfall,2014,12.76
rainfall,2014,12.71
rainfall,2014,12.66
rainfall,2014,12.61
rainfall,2014,12.57
rainfall,2014,12.52
rainfall,2014,12.47
rainfall,2014,12.42
rainfall,2014,12.37
rainfall,2014,12.32
rainfall,2014,12.27
rainfall,2014,12.23
rainfall,2014,12.18
rainfall,2014,12.13
rainfall,2014,12.08
rainfall,2014,12.03
rainfall,2014,11.98
rainfall,2014,11.93
rainfall,2014,11.88
rainfall,2014,11.84
rainfall,2014,11.79
rainfall,2014,11.74
rainfall,2014,14.9
rainfall,2014,14.86
rainfall,2014,14.81
rainfall,2014,14.76
rainfall,2014,14.71
rainfall,2014,14.66
rainfall,2014,14.61
rainfall,2014,14.56
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,14.32
rainfall,2014,14.27
rainfall,2014,14.22
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.93
rainfall,2014,13.88
rainfall,2014,13.83
rainfall,2014,13.78
rainfall,2014,13.73
rainfall,2014,13.69
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,13.44
rainfall,2014,13.39
rainfall,2014,13.35
rainfall,2014,13.3
rainfall,2014,13.25
rainfall,2014,13.2
rainfall,2014,13.15
rainfall,2014,13.1
rainfall,2014,13.05
rainfall,2014,13
rainfall,2014,12.96
rainfall,2014,12.91
rainfall,2014,12.86
rainfall,2014,12.81
rainfall,2014,12.76
rainfall,2014,12.71
rainfall,2014,12.66
rainfall,2014,12.61
rainfall,2014,12.57
rainfall,2014,12.52
rainfall,2014,12.47
rainfall,2014,12.42
rainfall,2014,12.37
rainfall,2014,12.32
rainfall,2014,12.27
rainfall,2014,12.23
rainfall,2014,12.18
rainfall,2014,12.13
rainfall,2014,12.08
rainfall,2014,12.03
rainfall,2014,11.98
rainfall,2014,11.93
rainfall,2014,11.88
rainfall,2014,11.84
rainfall,2014,11.79
rainfall,2014,11.74
rainfall,2014,11.69
rainfall,2014,11.64
rainfall,2014,11.59
rainfall,2014,11.54
rainfall,2014,11.49
rainfall,2014,11.45
rainfall,2014,11.4
rainfall,2014,14.51
rainfall,2014,14.47
rainfall,2014,14.42
rainfall,2014,14.37
rainfall,2014,14.32
rainfall,2014,14.27
rainfall,2014,14.22
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.93
rainfall,2014,13.88
rainfall,2014,13.83
rainfall,2014,13.78
rainfall,2014,13.73
rainfall,2014,13.69
rainfall,2014,13.64
rainfall,2014,13.59
rainfall,2014,13.54
rainfall,2014,13.49
rainfall,2014,13.44
rainfall,2014,13.39
rainfall,2014,13.35
rainfall,2014,13.3
rainfall,2014,13.25
rainfall,2014,13.2
rainfall,2014,13.15
rainfall,2014,13.1
rainfall,2014,13.05
rainfall,2014,13
rainfall,2014,12.96
rainfall,2014,12.91
rainfall,2014,12.86
rainfall,2014,12.81
rainfall,2014,12.76
rainfall,2014,12.71
rainfall,2014,12.66
rainfall,2014,12.61
rainfall,2014,12.57
rainfall,2014,12.52
rainfall,2014,12.47
rainfall,2014,12.42
rainfall,2014,12.37
rainfall,2014,12.32
rainfall,2014,12.27
rainfall,2014,12.23
rainfall,2014,12.18
rainfall,2014,12.13
rainfall,2014,12.08
rainfall,2014,12.03
rainfall,2014,11.98
rainfall,2014,11.93
rainfall,2014,11.88
rainfall,2014,11.84
rainfall,2014,11.79
rainfall,2014,11.74
rainfall,2014,11.69
rainfall,2014,11.64
rainfall,2014,11.59
rainfall,2014,11.54
rainfall,2014,11.49
rainfall,2014,11.45
rainfall,2014,11.4
rainfall,2014,11.35
rainfall,2014,11.3
rainfall,2014,11.25
rainfall,2014,11.2
rainfall,2014,11.15
rainfall,2014,11.11
rainfall,2014,11.06
rainfall,2014,14.17
rainfall,2014,14.12
rainfall,2014,14.08
rainfall,2014,14.03
rainfall,2014,13.98
rainfall,2014,13.93
rainfall,2014,13.88
rainfall,2014,13.83
rainfall,2014,13.78
rainfall,2014,13.73
rainfall,2014,13.69
