parameter_name,year,value
salinity@005,2010,28.34
salinity@005,2010,28.33
salinity@005,2010,28.32
salinity@005,2010,28.31
salinity@005,2010,28.29
salinity@005,2010,28.28
salinity@005,2010,28.27
salinity@005,2010,28.26
salinity@005,2010,28.25
salinity@005,2010,28.23
salinity@005,2010,28.22
salinity@005,2010,28.21
salinity@005,2010,28.2
salinity@005,2010,28.18
salinity@005,2010,28.17
salinity@005,2010,28.16
salinity@005,2010,28.15
salinity@005,2010,28.13
salinity@005,2010,28.12
salinity@005,2010,28.11
salinity@005,2010,28.1
salinity@005,2010,28.09
salinity@005,2010,28.07
salinity@005,2010,28.06
salinity@005,2010,28.05
salinity@005,2010,28.04
salinity@005,2010,28.02
salinity@005,2010,28.01
salinity@005,2010,28
salinity@005,2010,27.99
salinity@005,2010,27.97
salinity@005,2010,27.96
salinity@005,2010,27.95
salinity@005,2010,27.94
salinity@005,2010,27.93
salinity@005,2010,27.91
salinity@005,2010,27.9
salinity@005,2010,27.89
salinity@005,2010,27.88
salinity@005,2010,27.86
salinity@005,2010,27.85
salinity@005,2010,27.84
salinity@005,2010,27.83
salinity@005,2010,27.81
salinity@005,2010,27.8
salinity@005,2010,27.79
salinity@005,2010,31.95
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,29.87
salinity@005,2010,29.86
salinity@005,2010,29.84
salinity@005,2010,29.83
salinity@005,2010,29.82
salinity@005,2010,29.81
salinity@005,2010,29.8
salinity@005,2010,29.78
salinity@005,2010,29.77
salinity@005,2010,29.76
salinity@005,2010,29.75
salinity@005,2010,29.73
salinity@005,2010,29.72
salinity@005,2010,29.71
salinity@005,2010,29.7
salinity@005,2010,29.68
salinity@005,2010,29.67
salinity@005,2010,29.66
salinity@005,2010,29.65
salinity@005,2010,29.64
salinity@005,2010,29.62
salinity@005,2010,29.61
salinity@005,2010,29.6
salinity@005,2010,29.59
salinity@005,2010,29.57
salinity@005,2010,29.56
salinity@005,2010,29.55
salinity@005,2010,29.54
salinity@005,2010,29.52
salinity@005,2010,29.51
salinity@005,2010,29.5
salinity@005,2010,29.49
salinity@005,2010,29.48
salinity@005,2010,29.46
salinity@005,2010,29.45
salinity@005,2010,29.44
salinity@005,2010,29.43
salinity@005,2010,29.41
salinity@005,2010,29.4
salinity@005,2010,29.39
salinity@005,2010,29.38
salinity@005,2010,29.36
salinity@005,2010,29.35
salinity@005,2010,29.34
salinity@005,2010,29.33
salinity@005,2010,29.32
salinity@005,2010,29.3
salinity@005,2010,29.29
salinity@005,2010,29.28
salinity@005,2010,29.27
salinity@005,2010,29.25
salinity@005,2010,29.24
salinity@005,2010,29.23
salinity@005,2010,29.22
salinity@005,2010,29.2
salinity@005,2010,29.19
salinity@005,2010,29.18
salinity@005,2010,29.17
salinity@005,2010,29.16
salinity@005,2010,29.14
salinity@005,2010,29.13
salinity@005,2010,29.12
salinity@005,2010,29.11
salinity@005,2010,29.09
salinity@005,2010,29.08
salinity@005,2010,29.07
salinity@005,2010,29.06
salinity@005,2010,29.04
salinity@005,2010,29.03
salinity@005,2010,29.02
salinity@005,2010,29.01
salinity@005,2010,29
salinity@005,2010,28.98
salinity@005,2010,28.97
salinity@005,2010,28.96
salinity@005,2010,28.95
salinity@005,2010,28.93
salinity@005,2010,28.92
salinity@005,2010,28.91
salinity@005,2010,28.9
salinity@005,2010,28.88
salinity@005,2010,28.87
salinity@005,2010,28.86
salinity@005,2010,28.85
salinity@005,2010,28.84
salinity@005,2010,28.82
salinity@005,2010,28.81
salinity@005,2010,28.8
salinity@005,2010,28.79
salinity@005,2010,28.77
salinity@005,2010,28.76
salinity@005,2010,28.75
salinity@005,2010,28.74
salinity@005,2010,28.72
salinity@005,2010,28.71
salinity@005,2010,28.7
salinity@005,2010,28.69
salinity@005,2010,28.68
salinity@005,2010,28.66
salinity@005,2010,28.65
salinity@005,2010,28.64
salinity@005,2010,28.63
salinity@005,2010,28.61
salinity@005,2010,28.6
salinity@005,2010,28.59
salinity@005,2010,28.58
salinity@005,2010,28.57
salinity@005,2010,28.55
salinity@005,2010,28.54
salinity@005,2010,28.53
salinity@005,2010,28.52
salinity@005,2010,28.5
salinity@005,2010,28.49
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.43
salinity@005,2010,28.42
salinity@005,2010,28.41
salinity@005,2010,28.39
salinity@005,2010,28.38
salinity@005,2010,28.37
salinity@005,2010,28.36
salinity@005,2010,28.34
salinity@005,2010,28.33
salinity@005,2010,28.32
salinity@005,2010,28.31
salinity@005,2010,28.29
salinity@005,2010,28.28
salinity@005,2010,28.27
salinity@005,2010,28.26
salinity@005,2010,28.25
salinity@005,2010,28.23
salinity@005,2010,28.22
salinity@005,2010,28.21
salinity@005,2010,28.2
salinity@005,2010,28.18
salinity@005,2010,28.17
salinity@005,2010,28.16
salinity@005,2010,28.15
salinity@005,2010,28.13
salinity@005,2010,28.12
salinity@005,2010,28.11
salinity@005,2010,28.1
salinity@005,2010,28.09
salinity@005,2010,28.07
salinity@005,2010,28.06
salinity@005,2010,28.05
salinity@005,2010,28.04
salinity@005,2010,28.02
salinity@005,2010,28.01
salinity@005,2010,28
salinity@005,2010,27.99
salinity@005,2010,27.97
salinity@005,2010,27.96
salinity@005,2010,27.95
salinity@005,2010,27.94
salinity@005,2010,27.93
salinity@005,2010,27.91
salinity@005,2010,27.9
salinity@005,2010,27.89
salinity@005,2010,27.88
salinity@005,2010,27.86
salinity@005,2010,27.85
salinity@005,2010,27.84
salinity@005,2010,27.83
salinity@005,2010,27.81
salinity@005,2010,27.8
salinity@005,2010,27.79
salinity@005,2010,31.95
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,29.3
salinity@005,2010,29.29
salinity@005,2010,29.28
salinity@005,2010,29.27
salinity@005,2010,29.25
salinity@005,2010,29.24
salinity@005,2010,29.23
salinity@005,2010,29.22
salinity@005,2010,29.2
salinity@005,2010,29.19
salinity@005,2010,29.18
salinity@005,2010,29.17
salinity@005,2010,29.16
salinity@005,2010,29.14
salinity@005,2010,29.13
salinity@005,2010,29.12
salinity@005,2010,29.11
salinity@005,2010,29.09
salinity@005,2010,29.08
salinity@005,2010,29.07
salinity@005,2010,29.06
salinity@005,2010,29.04
salinity@005,2010,29.03
salinity@005,2010,29.02
salinity@005,2010,29.01
salinity@005,2010,29
salinity@005,2010,28.98
salinity@005,2010,28.97
salinity@005,2010,28.96
salinity@005,2010,28.95
salinity@005,2010,28.93
salinity@005,2010,28.92
salinity@005,2010,28.91
salinity@005,2010,28.9
salinity@005,2010,28.88
salinity@005,2010,28.87
salinity@005,2010,28.86
salinity@005,2010,28.85
salinity@005,2010,28.84
salinity@005,2010,28.82
salinity@005,2010,28.81
salinity@005,2010,28.8
salinity@005,2010,28.79
salinity@005,2010,28.77
salinity@005,2010,28.76
salinity@005,2010,28.75
salinity@005,2010,28.74
salinity@005,2010,28.72
salinity@005,2010,28.71
salinity@005,2010,28.7
salinity@005,2010,28.69
salinity@005,2010,28.68
salinity@005,2010,28.66
salinity@005,2010,28.65
salinity@005,2010,28.64
salinity@005,2010,28.63
salinity@005,2010,28.61
salinity@005,2010,28.6
salinity@005,2010,28.59
salinity@005,2010,28.58
salinity@005,2010,28.57
salinity@005,2010,28.55
salinity@005,2010,28.54
salinity@005,2010,28.53
salinity@005,2010,28.52
salinity@005,2010,28.5
salinity@005,2010,28.49
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.43
salinity@005,2010,28.42
salinity@005,2010,28.41
salinity@005,2010,28.39
salinity@005,2010,28.38
salinity@005,2010,28.37
salinity@005,2010,28.36
salinity@005,2010,28.34
salinity@005,2010,28.33
salinity@005,2010,28.32
salinity@005,2010,28.31
salinity@005,2010,28.29
salinity@005,2010,28.28
salinity@005,2010,28.27
salinity@005,2010,28.26
salinity@005,2010,28.25
salinity@005,2010,28.23
salinity@005,2010,28.22
salinity@005,2010,28.21
salinity@005,2010,28.2
salinity@005,2010,28.18
salinity@005,2010,28.17
salinity@005,2010,28.16
salinity@005,2010,28.15
salinity@005,2010,28.13
salinity@005,2010,28.12
salinity@005,2010,28.11
salinity@005,2010,28.1
salinity@005,2010,28.09
salinity@005,2010,28.07
salinity@005,2010,28.06
salinity@005,2010,28.05
salinity@005,2010,28.04
salinity@005,2010,28.02
salinity@005,2010,28.01
salinity@005,2010,28
salinity@005,2010,27.99
salinity@005,2010,27.97
salinity@005,2010,27.96
salinity@005,2010,27.95
salinity@005,2010,27.94
salinity@005,2010,27.93
salinity@005,2010,27.91
salinity@005,2010,27.9
salinity@005,2010,27.89
salinity@005,2010,27.88
salinity@005,2010,27.86
salinity@005,2010,27.85
salinity@005,2010,27.84
salinity@005,2010,27.83
salinity@005,2010,27.81
salinity@005,2010,27.8
salinity@005,2010,27.79
salinity@005,2010,31.95
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,28.72
salinity@005,2010,28.71
salinity@005,2010,28.7
salinity@005,2010,28.69
salinity@005,2010,28.68
salinity@005,2010,28.66
salinity@005,2010,28.65
salinity@005,2010,28.64
salinity@005,2010,28.63
salinity@005,2010,28.61
salinity@005,2010,28.6
salinity@005,2010,28.59
salinity@005,2010,28.58
salinity@005,2010,28.57
salinity@005,2010,28.55
salinity@005,2010,28.54
salinity@005,2010,28.53
salinity@005,2010,28.52
salinity@005,2010,28.5
salinity@005,2010,28.49
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.43
salinity@005,2010,28.42
salinity@005,2010,28.41
salinity@005,2010,28.39
salinity@005,2010,28.38
salinity@005,2010,28.37
salinity@005,2010,28.36
salinity@005,2010,28.34
salinity@005,2010,28.33
salinity@005,2010,28.32
salinity@005,2010,28.31
salinity@005,2010,28.29
salinity@005,2010,28.28
salinity@005,2010,28.27
salinity@005,2010,28.26
salinity@005,2010,28.25
salinity@005,2010,28.23
salinity@005,2010,28.22
salinity@005,2010,28.21
salinity@005,2010,28.2
salinity@005,2010,28.18
salinity@005,2010,28.17
salinity@005,2010,28.16
salinity@005,2010,28.15
salinity@005,2010,28.13
salinity@005,2010,28.12
salinity@005,2010,28.11
salinity@005,2010,28.1
salinity@005,2010,28.09
salinity@005,2010,28.07
salinity@005,2010,28.06
salinity@005,2010,28.05
salinity@005,2010,28.04
salinity@005,2010,28.02
salinity@005,2010,28.01
salinity@005,2010,28
salinity@005,2010,27.99
salinity@005,2010,27.97
salinity@005,2010,27.96
salinity@005,2010,27.95
salinity@005,2010,27.94
salinity@005,2010,27.93
salinity@005,2010,27.91
salinity@005,2010,27.9
salinity@005,2010,27.89
salinity@005,2010,27.88
salinity@005,2010,27.86
salinity@005,2010,27.85
salinity@005,2010,27.84
salinity@005,2010,27.83
salinity@005,2010,27.81
salinity@005,2010,27.8
salinity@005,2010,27.79
salinity@005,2010,31.95
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.16
salinity@005,2010,28.15
salinity@005,2010,28.13
salinity@005,2010,28.12
salinity@005,2010,28.11
salinity@005,2010,28.1
salinity@005,2010,28.09
salinity@005,2010,28.07
salinity@005,2010,28.06
salinity@005,2010,28.05
salinity@005,2010,28.04
salinity@005,2010,28.02
salinity@005,2010,28.01
salinity@005,2010,28
salinity@005,2010,27.99
salinity@005,2010,27.97
salinity@005,2010,27.96
salinity@005,2010,27.95
salinity@005,2010,27.94
salinity@005,2010,27.93
salinity@005,2010,27.91
salinity@005,2010,27.9
salinity@005,2010,27.89
salinity@005,2010,27.88
salinity@005,2010,27.86
salinity@005,2010,27.85
salinity@005,2010,27.84
salinity@005,2010,27.83
salinity@005,2010,27.81
salinity@005,2010,27.8
salinity@005,2010,27.79
salinity@005,2010,31.95
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,31.95
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,31.95
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,31.95
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,31.95
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,31.94
salinity@005,2010,31.92
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,31.92
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2010,28.48
salinity@005,2010,28.47
salinity@005,2010,28.45
salinity@005,2010,28.44
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.76
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.73
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.73
salinity@005,2012,31.71
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.73
salinity@005,2012,31.71
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.73
salinity@005,2012,31.71
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.84
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.73
salinity@005,2012,31.71
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.84
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.73
salinity@005,2012,31.71
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.86
salinity@005,2012,31.85
salinity@005,2012,31.84
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.73
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.89
salinity@005,2012,31.87
salinity@005,2012,31.86
salinity@005,2012,31.85
salinity@005,2012,31.84
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.9
salinity@005,2012,31.89
salinity@005,2012,31.87
salinity@005,2012,31.86
salinity@005,2012,31.85
salinity@005,2012,31.84
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.74
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.91
salinity@005,2012,31.9
salinity@005,2012,31.89
salinity@005,2012,31.87
salinity@005,2012,31.86
salinity@005,2012,31.85
salinity@005,2012,31.84
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.75
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.91
salinity@005,2012,31.9
salinity@005,2012,31.89
salinity@005,2012,31.87
salinity@005,2012,31.86
salinity@005,2012,31.85
salinity@005,2012,31.84
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.97
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.91
salinity@005,2012,31.9
salinity@005,2012,31.89
salinity@005,2012,31.87
salinity@005,2012,31.86
salinity@005,2012,31.85
salinity@005,2012,31.84
salinity@005,2012,31.82
salinity@005,2012,31.81
salinity@005,2012,31.8
salinity@005,2012,31.79
salinity@005,2012,31.78
salinity@005,2012,31.76
salinity@005,2012,31.98
salinity@005,2012,31.97
salinity@005,2012,31.96
salinity@005,2012,31.95
salinity@005,2012,31.94
salinity@005,2012,31.92
salinity@005,2012,31.91
salinity@005,2012,31.9
salinity@005,2012,31.89
salinity@005,2012,31.87
salinity@005,2012,31.86
salinity@005,2012,31.85
salinity@005,2012,31.84
salinity@005,2012,31.82
salinity@005,2012,31.81
