parameter_name,year,value
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.9
salinity@010,2012,33.89
salinity@010,2012,33.89
salinity@010,2012,33.89
salinity@010,2012,33.88
salinity@010,2012,33.88
salinity@010,2012,33.88
salinity@010,2012,33.88
salinity@010,2012,33.87
salinity@010,2012,33.87
salinity@010,2012,33.87
salinity@010,2012,33.86
salinity@010,2012,33.86
salinity@010,2012,33.86
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.89
salinity@010,2012,33.88
salinity@010,2012,33.88
salinity@010,2012,33.88
salinity@010,2012,33.88
salinity@010,2012,33.87
salinity@010,2012,33.87
salinity@010,2012,33.87
salinity@010,2012,33.86
salinity@010,2012,33.86
salinity@010,2012,33.86
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.88
salinity@010,2012,33.88
salinity@010,2012,33.87
salinity@010,2012,33.87
salinity@010,2012,33.87
salinity@010,2012,33.86
salinity@010,2012,33.86
salinity@010,2012,33.86
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.87
salinity@010,2012,33.87
salinity@010,2012,33.86
salinity@010,2012,33.86
salinity@010,2012,33.86
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.86
salinity@010,2012,33.86
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.85
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.66
salinity@010,2012,33.66
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.85
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.84
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.66
salinity@010,2012,33.66
salinity@010,2012,33.66
salinity@010,2012,33.65
salinity@010,2012,33.65
salinity@010,2012,33.65
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.63
salinity@010,2012,33.63
salinity@010,2012,33.63
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.59
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.84
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.66
salinity@010,2012,33.66
salinity@010,2012,33.66
salinity@010,2012,33.65
salinity@010,2012,33.65
salinity@010,2012,33.65
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.63
salinity@010,2012,33.63
salinity@010,2012,33.63
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.83
salinity@010,2012,33.83
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.65
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.63
salinity@010,2012,33.63
salinity@010,2012,33.63
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.52
salinity@010,2012,33.52
salinity@010,2012,33.52
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.5
salinity@010,2012,33.5
salinity@010,2012,33.5
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.48
salinity@010,2012,33.48
salinity@010,2012,33.48
salinity@010,2012,33.47
salinity@010,2012,33.47
salinity@010,2012,33.47
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.82
salinity@010,2012,33.82
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.64
salinity@010,2012,33.63
salinity@010,2012,33.63
salinity@010,2012,33.63
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.62
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.52
salinity@010,2012,33.52
salinity@010,2012,33.52
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.5
salinity@010,2012,33.5
salinity@010,2012,33.5
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.48
salinity@010,2012,33.48
salinity@010,2012,33.48
salinity@010,2012,33.47
salinity@010,2012,33.47
salinity@010,2012,33.47
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.45
salinity@010,2012,33.45
salinity@010,2012,33.45
salinity@010,2012,33.44
salinity@010,2012,33.44
salinity@010,2012,33.44
salinity@010,2012,33.43
salinity@010,2012,33.43
salinity@010,2012,33.43
salinity@010,2012,33.43
salinity@010,2012,33.42
salinity@010,2012,33.42
salinity@010,2012,33.42
salinity@010,2012,33.41
salinity@010,2012,33.41
salinity@010,2012,33.41
salinity@010,2012,33.41
salinity@010,2012,33.4
salinity@010,2012,33.4
salinity@010,2012,33.4
salinity@010,2012,33.39
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.81
salinity@010,2012,33.81
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.66
salinity@010,2012,33.66
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.61
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.52
salinity@010,2012,33.52
salinity@010,2012,33.52
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.5
salinity@010,2012,33.5
salinity@010,2012,33.5
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.48
salinity@010,2012,33.48
salinity@010,2012,33.48
salinity@010,2012,33.47
salinity@010,2012,33.47
salinity@010,2012,33.47
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.45
salinity@010,2012,33.45
salinity@010,2012,33.45
salinity@010,2012,33.44
salinity@010,2012,33.44
salinity@010,2012,33.44
salinity@010,2012,33.43
salinity@010,2012,33.43
salinity@010,2012,33.43
salinity@010,2012,33.43
salinity@010,2012,33.42
salinity@010,2012,33.42
salinity@010,2012,33.42
salinity@010,2012,33.41
salinity@010,2012,33.41
salinity@010,2012,33.41
salinity@010,2012,33.41
salinity@010,2012,33.4
salinity@010,2012,33.4
salinity@010,2012,33.4
salinity@010,2012,33.39
salinity@010,2012,33.39
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.37
salinity@010,2012,33.37
salinity@010,2012,33.37
salinity@010,2012,33.36
salinity@010,2012,33.36
salinity@010,2012,33.36
salinity@010,2012,33.35
salinity@010,2012,33.35
salinity@010,2012,33.35
salinity@010,2012,33.35
salinity@010,2012,33.34
salinity@010,2012,33.34
salinity@010,2012,33.34
salinity@010,2012,33.33
salinity@010,2012,33.33
salinity@010,2012,33.33
salinity@010,2012,33.33
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.8
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.7
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.69
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.68
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.67
salinity@010,2012,33.66
salinity@010,2012,33.66
salinity@010,2012,33.66
salinity@010,2012,33.65
salinity@010,2012,33.65
salinity@010,2012,33.61
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.6
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.59
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.58
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.57
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.56
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.55
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.54
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.53
salinity@010,2012,33.52
salinity@010,2012,33.52
salinity@010,2012,33.52
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.51
salinity@010,2012,33.5
salinity@010,2012,33.5
salinity@010,2012,33.5
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.49
salinity@010,2012,33.48
salinity@010,2012,33.48
salinity@010,2012,33.48
salinity@010,2012,33.47
salinity@010,2012,33.47
salinity@010,2012,33.47
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.46
salinity@010,2012,33.45
salinity@010,2012,33.45
salinity@010,2012,33.45
salinity@010,2012,33.44
salinity@010,2012,33.44
salinity@010,2012,33.44
salinity@010,2012,33.43
salinity@010,2012,33.43
salinity@010,2012,33.43
salinity@010,2012,33.43
salinity@010,2012,33.42
salinity@010,2012,33.42
salinity@010,2012,33.42
salinity@010,2012,33.41
salinity@010,2012,33.41
salinity@010,2012,33.41
salinity@010,2012,33.41
salinity@010,2012,33.4
salinity@010,2012,33.4
salinity@010,2012,33.4
salinity@010,2012,33.39
salinity@010,2012,33.39
salinity@010,2012,33.39
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.38
salinity@010,2012,33.37
salinity@010,2012,33.37
salinity@010,2012,33.37
salinity@010,2012,33.36
salinity@010,2012,33.36
salinity@010,2012,33.36
salinity@010,2012,33.35
salinity@010,2012,33.35
salinity@010,2012,33.35
salinity@010,2012,33.35
salinity@010,2012,33.34
salinity@010,2012,33.34
salinity@010,2012,33.34
salinity@010,2012,33.33
salinity@010,2012,33.33
salinity@010,2012,33.33
salinity@010,2012,33.33
salinity@010,2012,33.32
salinity@010,2012,33.32
salinity@010,2012,33.32
salinity@010,2012,33.31
salinity@010,2012,33.31
salinity@010,2012,33.31
salinity@010,2012,33.3
salinity@010,2012,33.3
salinity@010,2012,33.3
salinity@010,2012,33.3
salinity@010,2012,33.29
salinity@010,2012,33.29
salinity@010,2012,33.29
salinity@010,2012,33.28
salinity@010,2012,33.28
salinity@010,2012,33.28
salinity@010,2012,33.28
salinity@010,2012,33.27
salinity@010,2012,33.27
salinity@010,2012,33.27
salinity@010,2012,33.26
salinity@010,2012,33.26
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.79
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.78
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.77
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.76
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.75
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.74
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.73
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.72
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.71
salinity@010,2012,33.7
salinity@010,2012,33.7
