parameter_name,year,value
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,476.7
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,431.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,431.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,431.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,431.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,431.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,431.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,434.1
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,437
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,439.8
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,442.7
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,445.5
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2013,493.8
radiational,2013,491
radiational,2013,488.1
radiational,2013,485.3
radiational,2013,473.9
radiational,2013,471.1
radiational,2013,468.2
radiational,2013,465.4
radiational,2013,462.5
radiational,2013,459.7
radiational,2013,456.9
radiational,2013,454
radiational,2013,451.2
radiational,2013,448.3
radiational,2014,493.8
