parameter_name,year,value
temperature,2011,35.17
temperature,2011,35.14
temperature,2011,35.11
temperature,2011,35.09
temperature,2011,35.06
temperature,2011,35.03
temperature,2011,35
temperature,2011,34.97
temperature,2011,34.94
temperature,2011,34.92
temperature,2011,34.89
temperature,2011,34.86
temperature,2011,34.83
temperature,2011,34.8
temperature,2011,34.77
temperature,2011,34.74
temperature,2011,34.72
temperature,2011,34.69
temperature,2011,34.66
temperature,2011,34.63
temperature,2011,34.6
temperature,2011,34.57
temperature,2011,34.55
temperature,2011,34.52
temperature,2011,34.49
temperature,2011,34.46
temperature,2011,34.43
temperature,2011,34.4
temperature,2011,34.38
temperature,2011,34.35
temperature,2011,34.32
temperature,2011,34.29
temperature,2011,34.26
temperature,2011,34.23
temperature,2011,34.21
temperature,2011,34.18
temperature,2011,34.15
temperature,2011,34.12
temperature,2011,34.09
temperature,2011,34.06
temperature,2011,34.03
temperature,2011,34.01
temperature,2011,33.98
temperature,2011,33.95
temperature,2011,33.92
temperature,2011,33.89
temperature,2011,33.86
temperature,2011,33.84
temperature,2011,33.81
temperature,2011,33.78
temperature,2011,33.75
temperature,2011,33.72
temperature,2011,33.69
temperature,2011,33.67
temperature,2011,33.64
temperature,2011,33.61
temperature,2011,33.58
temperature,2011,33.55
temperature,2011,33.52
temperature,2011,33.49
temperature,2011,33.47
temperature,2011,33.44
temperature,2011,33.41
temperature,2011,33.38
temperature,2011,33.35
temperature,2011,33.32
temperature,2011,33.3
temperature,2011,33.27
temperature,2011,33.24
temperature,2011,33.21
temperature,2011,33.18
temperature,2011,33.15
temperature,2011,33.13
temperature,2011,33.1
temperature,2011,33.07
temperature,2011,33.04
temperature,2011,33.01
temperature,2011,32.98
temperature,2011,32.96
temperature,2011,32.93
temperature,2011,32.9
temperature,2011,32.87
temperature,2011,32.84
temperature,2011,32.81
temperature,2011,32.78
temperature,2011,32.76
temperature,2011,32.73
temperature,2011,32.7
temperature,2011,32.67
temperature,2011,32.64
temperature,2011,32.61
temperature,2011,32.59
temperature,2011,32.56
temperature,2011,32.53
temperature,2011,32.5
temperature,2011,32.47
temperature,2011,32.44
temperature,2011,32.42
temperature,2011,32.39
temperature,2011,32.36
temperature,2011,32.33
temperature,2011,32.3
temperature,2011,32.27
temperature,2011,32.25
temperature,2011,32.22
temperature,2011,32.19
temperature,2011,32.16
temperature,2011,32.13
temperature,2011,32.1
temperature,2011,32.07
temperature,2011,32.05
temperature,2011,32.02
temperature,2011,31.99
temperature,2011,31.96
temperature,2011,31.93
temperature,2011,31.9
temperature,2011,31.88
temperature,2011,31.85
temperature,2011,31.82
temperature,2011,31.79
temperature,2011,31.76
temperature,2011,31.73
temperature,2011,31.71
temperature,2011,31.68
temperature,2011,31.65
temperature,2011,31.62
temperature,2011,31.59
temperature,2011,31.56
temperature,2011,31.53
temperature,2011,31.51
temperature,2011,31.48
temperature,2011,31.45
temperature,2011,31.42
temperature,2011,31.39
temperature,2011,31.36
temperature,2011,31.34
temperature,2011,31.31
temperature,2011,31.28
temperature,2011,31.25
temperature,2011,31.22
temperature,2011,31.19
temperature,2011,31.17
temperature,2011,31.14
temperature,2011,31.11
temperature,2011,31.08
temperature,2011,31.05
temperature,2011,31.02
temperature,2011,31
temperature,2011,30.97
temperature,2011,30.94
temperature,2011,30.91
temperature,2011,30.88
temperature,2011,30.85
temperature,2011,30.82
temperature,2011,30.8
temperature,2011,30.77
temperature,2011,30.74
temperature,2011,30.71
temperature,2011,30.68
temperature,2011,30.65
temperature,2011,30.63
temperature,2011,30.6
temperature,2011,30.57
temperature,2011,30.54
temperature,2011,30.51
temperature,2011,30.48
temperature,2011,30.46
temperature,2011,30.43
temperature,2011,30.4
temperature,2011,30.37
temperature,2011,30.34
temperature,2011,30.31
temperature,2011,30.28
temperature,2011,30.26
temperature,2011,30.23
temperature,2011,30.2
temperature,2011,30.17
temperature,2011,30.14
temperature,2011,30.11
temperature,2011,30.09
temperature,2011,30.06
temperature,2011,30.03
temperature,2011,30
temperature,2011,29.97
temperature,2011,29.94
temperature,2011,29.92
temperature,2011,29.89
temperature,2011,29.86
temperature,2011,29.83
temperature,2011,29.8
temperature,2011,29.77
temperature,2011,29.75
temperature,2011,29.72
temperature,2011,29.69
temperature,2011,29.66
temperature,2011,29.63
temperature,2011,29.6
temperature,2011,29.57
temperature,2011,29.55
temperature,2011,29.52
temperature,2011,29.49
temperature,2011,29.46
temperature,2011,29.43
temperature,2011,29.4
temperature,2011,29.38
temperature,2011,39.97
temperature,2011,39.94
temperature,2011,39.92
temperature,2011,39.89
temperature,2011,37.78
temperature,2011,37.76
temperature,2011,37.73
temperature,2011,37.7
temperature,2011,37.67
temperature,2011,37.64
temperature,2011,37.61
temperature,2011,37.59
temperature,2011,37.56
temperature,2011,37.53
temperature,2011,37.5
temperature,2011,37.47
temperature,2011,37.44
temperature,2011,37.42
temperature,2011,37.39
temperature,2011,37.36
temperature,2011,37.33
temperature,2011,37.3
temperature,2011,37.27
temperature,2011,37.24
temperature,2011,37.22
temperature,2011,37.19
temperature,2011,37.16
temperature,2011,37.13
temperature,2011,37.1
temperature,2011,37.07
temperature,2011,37.05
temperature,2011,37.02
temperature,2011,36.99
temperature,2011,36.96
temperature,2011,36.93
temperature,2011,36.9
temperature,2011,36.88
temperature,2011,36.85
temperature,2011,36.82
temperature,2011,36.79
temperature,2011,36.76
temperature,2011,36.73
temperature,2011,36.71
temperature,2011,36.68
temperature,2011,36.65
temperature,2011,36.62
temperature,2011,36.59
temperature,2011,36.56
temperature,2011,36.53
temperature,2011,36.51
temperature,2011,36.48
temperature,2011,36.45
temperature,2011,36.42
temperature,2011,36.39
temperature,2011,36.36
temperature,2011,36.34
temperature,2011,36.31
temperature,2011,36.28
temperature,2011,36.25
temperature,2011,36.22
temperature,2011,36.19
temperature,2011,36.17
temperature,2011,36.14
temperature,2011,36.11
temperature,2011,36.08
temperature,2011,36.05
temperature,2011,36.02
temperature,2011,35.99
temperature,2011,35.97
temperature,2011,35.94
temperature,2011,35.91
temperature,2011,35.88
temperature,2011,35.85
temperature,2011,35.82
temperature,2011,35.8
temperature,2011,35.77
temperature,2011,35.74
temperature,2011,35.71
temperature,2011,35.68
temperature,2011,35.65
temperature,2011,35.63
temperature,2011,35.6
temperature,2011,35.57
temperature,2011,35.54
temperature,2011,35.51
temperature,2011,35.48
temperature,2011,35.46
temperature,2011,35.43
temperature,2011,35.4
temperature,2011,35.37
temperature,2011,35.34
temperature,2011,35.31
temperature,2011,35.28
temperature,2011,35.26
temperature,2011,35.23
temperature,2011,35.2
temperature,2011,35.17
temperature,2011,35.14
temperature,2011,35.11
temperature,2011,35.09
temperature,2011,35.06
temperature,2011,35.03
temperature,2011,35
temperature,2011,34.97
temperature,2011,34.94
temperature,2011,34.92
temperature,2011,34.89
temperature,2011,34.86
temperature,2011,34.83
temperature,2011,34.8
temperature,2011,34.77
temperature,2011,34.74
temperature,2011,34.72
temperature,2011,34.69
temperature,2011,34.66
temperature,2011,34.63
temperature,2011,34.6
temperature,2011,34.57
temperature,2011,34.55
temperature,2011,34.52
temperature,2011,34.49
temperature,2011,34.46
temperature,2011,34.43
temperature,2011,34.4
temperature,2011,34.38
temperature,2011,34.35
temperature,2011,34.32
temperature,2011,34.29
temperature,2011,34.26
temperature,2011,34.23
temperature,2011,34.21
temperature,2011,34.18
temperature,2011,34.15
temperature,2011,34.12
temperature,2011,34.09
temperature,2011,34.06
temperature,2011,34.03
temperature,2011,34.01
temperature,2011,33.98
temperature,2011,33.95
temperature,2011,33.92
temperature,2011,33.89
temperature,2011,33.86
temperature,2011,33.84
temperature,2011,33.81
temperature,2011,33.78
temperature,2011,33.75
temperature,2011,33.72
temperature,2011,33.69
temperature,2011,33.67
temperature,2011,33.64
temperature,2011,33.61
temperature,2011,33.58
temperature,2011,33.55
temperature,2011,33.52
temperature,2011,33.49
temperature,2011,33.47
temperature,2011,33.44
temperature,2011,33.41
temperature,2011,33.38
temperature,2011,33.35
temperature,2011,33.32
temperature,2011,33.3
temperature,2011,33.27
temperature,2011,33.24
temperature,2011,33.21
temperature,2011,33.18
temperature,2011,33.15
temperature,2011,33.13
temperature,2011,33.1
temperature,2011,33.07
temperature,2011,33.04
temperature,2011,33.01
temperature,2011,32.98
temperature,2011,32.96
temperature,2011,32.93
temperature,2011,32.9
temperature,2011,32.87
temperature,2011,32.84
temperature,2011,32.81
temperature,2011,32.78
temperature,2011,32.76
temperature,2011,32.73
temperature,2011,32.7
temperature,2011,32.67
temperature,2011,32.64
temperature,2011,32.61
temperature,2011,32.59
temperature,2011,32.56
temperature,2011,32.53
temperature,2011,32.5
temperature,2011,32.47
temperature,2011,32.44
temperature,2011,32.42
temperature,2011,32.39
temperature,2011,32.36
temperature,2011,32.33
temperature,2011,32.3
temperature,2011,32.27
temperature,2011,32.25
temperature,2011,32.22
temperature,2011,32.19
temperature,2011,32.16
temperature,2011,32.13
temperature,2011,32.1
temperature,2011,32.07
temperature,2011,32.05
temperature,2011,32.02
temperature,2011,31.99
temperature,2011,31.96
temperature,2011,31.93
temperature,2011,31.9
temperature,2011,31.88
temperature,2011,31.85
temperature,2011,31.82
temperature,2011,31.79
temperature,2011,31.76
temperature,2011,31.73
temperature,2011,31.71
temperature,2011,31.68
temperature,2011,31.65
temperature,2011,31.62
temperature,2011,31.59
temperature,2011,31.56
temperature,2011,31.53
temperature,2011,31.51
temperature,2011,31.48
temperature,2011,31.45
temperature,2011,31.42
temperature,2011,31.39
temperature,2011,31.36
temperature,2011,31.34
temperature,2011,31.31
temperature,2011,31.28
temperature,2011,31.25
temperature,2011,31.22
temperature,2011,31.19
temperature,2011,31.17
temperature,2011,31.14
temperature,2011,31.11
temperature,2011,31.08
temperature,2011,31.05
temperature,2011,31.02
temperature,2011,31
temperature,2011,30.97
temperature,2011,30.94
temperature,2011,30.91
temperature,2011,30.88
temperature,2011,30.85
temperature,2011,30.82
temperature,2011,30.8
temperature,2011,30.77
temperature,2011,30.74
temperature,2011,30.71
temperature,2011,30.68
temperature,2011,30.65
temperature,2011,30.63
temperature,2011,30.6
temperature,2011,30.57
temperature,2011,30.54
temperature,2011,30.51
temperature,2011,30.48
temperature,2011,30.46
temperature,2011,30.43
temperature,2011,30.4
temperature,2011,30.37
temperature,2011,30.34
temperature,2011,30.31
temperature,2011,30.28
temperature,2011,30.26
temperature,2011,30.23
temperature,2011,30.2
temperature,2011,30.17
temperature,2011,30.14
temperature,2011,30.11
temperature,2011,30.09
temperature,2011,29.89
temperature,2011,29.86
temperature,2011,29.83
temperature,2011,29.8
temperature,2011,39.97
temperature,2011,39.94
temperature,2011,39.92
temperature,2011,39.89
temperature,2011,38.58
temperature,2011,38.55
temperature,2011,38.52
temperature,2011,38.49
temperature,2011,38.47
temperature,2011,38.44
temperature,2011,38.41
temperature,2011,38.38
temperature,2011,38.35
temperature,2011,38.32
temperature,2011,38.3
temperature,2011,38.27
temperature,2011,38.24
temperature,2011,38.21
temperature,2011,38.18
temperature,2011,38.15
temperature,2011,38.13
temperature,2011,38.1
temperature,2011,38.07
temperature,2011,38.04
temperature,2011,38.01
temperature,2011,37.98
temperature,2011,37.95
temperature,2011,37.93
temperature,2011,37.9
temperature,2011,37.87
temperature,2011,37.84
temperature,2011,37.81
temperature,2011,37.78
temperature,2011,37.76
temperature,2011,37.73
temperature,2011,37.7
temperature,2011,37.67
temperature,2011,37.64
temperature,2011,37.61
temperature,2011,37.59
temperature,2011,37.56
temperature,2011,37.53
temperature,2011,37.5
temperature,2011,37.47
temperature,2011,37.44
temperature,2011,37.42
temperature,2011,37.39
temperature,2011,37.36
temperature,2011,37.33
temperature,2011,37.3
temperature,2011,37.27
temperature,2011,37.24
temperature,2011,37.22
temperature,2011,37.19
temperature,2011,37.16
temperature,2011,37.13
temperature,2011,37.1
temperature,2011,37.07
temperature,2011,37.05
temperature,2011,37.02
temperature,2011,36.99
temperature,2011,36.96
temperature,2011,36.93
temperature,2011,36.9
temperature,2011,36.88
temperature,2011,36.85
temperature,2011,36.82
temperature,2011,36.79
temperature,2011,36.76
temperature,2011,36.73
temperature,2011,36.71
temperature,2011,36.68
temperature,2011,36.65
temperature,2011,36.62
temperature,2011,36.59
temperature,2011,36.56
temperature,2011,36.53
temperature,2011,36.51
temperature,2011,36.48
temperature,2011,36.45
temperature,2011,36.42
temperature,2011,36.39
temperature,2011,36.36
temperature,2011,36.34
temperature,2011,36.31
temperature,2011,36.28
temperature,2011,36.25
temperature,2011,36.22
temperature,2011,36.19
temperature,2011,36.17
temperature,2011,36.14
temperature,2011,36.11
temperature,2011,36.08
temperature,2011,36.05
temperature,2011,36.02
temperature,2011,35.99
temperature,2011,35.97
temperature,2011,35.94
temperature,2011,35.91
temperature,2011,35.88
temperature,2011,35.85
temperature,2011,35.82
temperature,2011,35.8
temperature,2011,35.77
temperature,2011,35.74
temperature,2011,35.71
temperature,2011,35.68
temperature,2011,35.65
temperature,2011,35.63
temperature,2011,35.6
temperature,2011,35.57
temperature,2011,35.54
temperature,2011,35.51
temperature,2011,35.48
temperature,2011,35.46
temperature,2011,35.43
temperature,2011,35.4
temperature,2011,35.37
temperature,2011,35.34
temperature,2011,35.31
temperature,2011,35.28
temperature,2011,35.26
temperature,2011,35.23
temperature,2011,35.2
temperature,2011,35.17
temperature,2011,35.14
temperature,2011,35.11
temperature,2011,35.09
temperature,2011,35.06
temperature,2011,35.03
temperature,2011,35
temperature,2011,34.97
temperature,2011,34.94
temperature,2011,34.92
temperature,2011,34.89
temperature,2011,34.86
temperature,2011,34.83
temperature,2011,34.8
temperature,2011,34.77
temperature,2011,34.74
temperature,2011,34.72
temperature,2011,34.69
temperature,2011,34.66
temperature,2011,34.63
temperature,2011,34.6
temperature,2011,34.57
temperature,2011,34.55
temperature,2011,34.52
temperature,2011,34.49
temperature,2011,34.46
temperature,2011,34.43
temperature,2011,34.4
temperature,2011,34.38
temperature,2011,34.35
temperature,2011,34.32
temperature,2011,34.29
temperature,2011,34.26
temperature,2011,34.23
temperature,2011,34.21
temperature,2011,34.18
temperature,2011,34.15
temperature,2011,34.12
temperature,2011,34.09
temperature,2011,34.06
temperature,2011,34.03
temperature,2011,34.01
temperature,2011,33.98
temperature,2011,33.95
temperature,2011,33.92
temperature,2011,33.89
temperature,2011,33.86
temperature,2011,33.84
temperature,2011,33.81
temperature,2011,33.78
temperature,2011,33.75
temperature,2011,33.72
temperature,2011,33.69
temperature,2011,33.67
temperature,2011,33.64
temperature,2011,33.61
temperature,2011,33.58
temperature,2011,33.55
temperature,2011,33.52
temperature,2011,33.49
temperature,2011,33.47
temperature,2011,33.44
temperature,2011,33.41
temperature,2011,33.38
temperature,2011,33.35
temperature,2011,33.32
temperature,2011,33.3
temperature,2011,33.27
temperature,2011,33.24
temperature,2011,33.21
temperature,2011,33.18
temperature,2011,33.15
temperature,2011,33.13
temperature,2011,33.1
temperature,2011,33.07
temperature,2011,33.04
temperature,2011,33.01
temperature,2011,32.98
temperature,2011,32.96
temperature,2011,32.93
temperature,2011,32.9
temperature,2011,32.87
temperature,2011,32.84
temperature,2011,32.81
temperature,2011,32.78
temperature,2011,32.76
temperature,2011,32.73
temperature,2011,32.7
temperature,2011,32.67
temperature,2011,32.64
temperature,2011,32.61
temperature,2011,32.59
temperature,2011,32.56
temperature,2011,32.53
temperature,2011,32.5
temperature,2011,32.47
temperature,2011,32.44
temperature,2011,32.42
temperature,2011,32.39
temperature,2011,32.36
temperature,2011,32.33
temperature,2011,32.3
temperature,2011,32.27
temperature,2011,32.25
temperature,2011,32.22
temperature,2011,32.19
temperature,2011,32.16
temperature,2011,32.13
temperature,2011,32.1
temperature,2011,32.07
temperature,2011,32.05
temperature,2011,32.02
temperature,2011,31.99
temperature,2011,31.96
temperature,2011,31.93
temperature,2011,31.9
temperature,2011,31.88
temperature,2011,31.85
temperature,2011,31.82
temperature,2011,31.79
temperature,2011,31.76
temperature,2011,31.73
temperature,2011,31.71
temperature,2011,31.68
temperature,2011,31.65
temperature,2011,31.62
temperature,2011,31.59
temperature,2011,31.56
temperature,2011,31.53
temperature,2011,31.51
temperature,2011,31.48
temperature,2011,31.45
temperature,2011,31.42
temperature,2011,31.39
temperature,2011,31.36
temperature,2011,31.34
temperature,2011,31.31
temperature,2011,31.28
temperature,2011,31.25
temperature,2011,31.22
temperature,2011,31.19
temperature,2011,31.17
temperature,2011,31.14
temperature,2011,31.11
temperature,2011,31.08
temperature,2011,31.05
temperature,2011,31.02
temperature,2011,31
temperature,2011,30.97
temperature,2011,30.94
temperature,2011,30.91
temperature,2011,30.88
temperature,2011,29.89
temperature,2011,29.86
temperature,2011,29.83
temperature,2011,29.8
temperature,2011,39.97
temperature,2011,39.94
temperature,2011,39.92
temperature,2011,39.89
temperature,2011,39.4
temperature,2011,39.38
temperature,2011,39.35
temperature,2011,39.32
temperature,2011,39.29
temperature,2011,39.26
temperature,2011,39.23
temperature,2011,39.2
temperature,2011,39.18
temperature,2011,39.15
temperature,2011,39.12
temperature,2011,39.09
temperature,2011,39.06
temperature,2011,39.03
temperature,2011,39.01
temperature,2011,38.98
temperature,2011,38.95
temperature,2011,38.92
temperature,2011,38.89
temperature,2011,38.86
temperature,2011,38.84
temperature,2011,38.81
temperature,2011,38.78
temperature,2011,38.75
temperature,2011,38.72
temperature,2011,38.69
temperature,2011,38.67
temperature,2011,38.64
temperature,2011,38.61
temperature,2011,38.58
temperature,2011,38.55
temperature,2011,38.52
temperature,2011,38.49
temperature,2011,38.47
temperature,2011,38.44
temperature,2011,38.41
temperature,2011,38.38
temperature,2011,38.35
temperature,2011,38.32
temperature,2011,38.3
temperature,2011,38.27
temperature,2011,38.24
temperature,2011,38.21
temperature,2011,38.18
temperature,2011,38.15
temperature,2011,38.13
temperature,2011,38.1
temperature,2011,38.07
temperature,2011,38.04
temperature,2011,38.01
temperature,2011,37.98
temperature,2011,37.95
temperature,2011,37.93
temperature,2011,37.9
temperature,2011,37.87
temperature,2011,37.84
temperature,2011,37.81
temperature,2011,37.78
temperature,2011,37.76
temperature,2011,37.73
temperature,2011,37.7
temperature,2011,37.67
temperature,2011,37.64
temperature,2011,37.61
temperature,2011,37.59
temperature,2011,37.56
temperature,2011,37.53
temperature,2011,37.5
temperature,2011,37.47
temperature,2011,37.44
temperature,2011,37.42
temperature,2011,37.39
temperature,2011,37.36
temperature,2011,37.33
temperature,2011,37.3
temperature,2011,37.27
temperature,2011,37.24
temperature,2011,37.22
temperature,2011,37.19
temperature,2011,37.16
temperature,2011,37.13
temperature,2011,37.1
temperature,2011,37.07
temperature,2011,37.05
temperature,2011,37.02
temperature,2011,36.99
temperature,2011,36.96
temperature,2011,36.93
temperature,2011,36.9
temperature,2011,36.88
temperature,2011,36.85
temperature,2011,36.82
temperature,2011,36.79
temperature,2011,36.76
temperature,2011,36.73
temperature,2011,36.71
temperature,2011,36.68
temperature,2011,36.65
temperature,2011,36.62
temperature,2011,36.59
temperature,2011,36.56
temperature,2011,36.53
temperature,2011,36.51
temperature,2011,36.48
temperature,2011,36.45
temperature,2011,36.42
temperature,2011,36.39
temperature,2011,36.36
temperature,2011,36.34
temperature,2011,36.31
temperature,2011,36.28
temperature,2011,36.25
temperature,2011,36.22
temperature,2011,36.19
temperature,2011,36.17
temperature,2011,36.14
temperature,2011,36.11
temperature,2011,36.08
temperature,2011,36.05
temperature,2011,36.02
temperature,2011,35.99
temperature,2011,35.97
temperature,2011,35.94
temperature,2011,35.91
temperature,2011,35.88
temperature,2011,35.85
temperature,2011,35.82
temperature,2011,35.8
temperature,2011,35.77
temperature,2011,35.74
temperature,2011,35.71
temperature,2011,35.68
temperature,2011,35.65
temperature,2011,35.63
temperature,2011,35.6
temperature,2011,35.57
temperature,2011,35.54
temperature,2011,35.51
temperature,2011,35.48
temperature,2011,35.46
temperature,2011,35.43
temperature,2011,35.4
temperature,2011,35.37
temperature,2011,35.34
temperature,2011,35.31
temperature,2011,35.28
temperature,2011,35.26
temperature,2011,35.23
temperature,2011,35.2
temperature,2011,35.17
temperature,2011,35.14
temperature,2011,35.11
temperature,2011,35.09
temperature,2011,35.06
temperature,2011,35.03
temperature,2011,35
temperature,2011,34.97
temperature,2011,34.94
temperature,2011,34.92
temperature,2011,34.89
temperature,2011,34.86
temperature,2011,34.83
temperature,2011,34.8
temperature,2011,34.77
temperature,2011,34.74
temperature,2011,34.72
temperature,2011,34.69
temperature,2011,34.66
temperature,2011,34.63
temperature,2011,34.6
temperature,2011,34.57
temperature,2011,34.55
temperature,2011,34.52
temperature,2011,34.49
temperature,2011,34.46
temperature,2011,34.43
temperature,2011,34.4
temperature,2011,34.38
temperature,2011,34.35
temperature,2011,34.32
temperature,2011,34.29
temperature,2011,34.26
temperature,2011,34.23
temperature,2011,34.21
temperature,2011,34.18
temperature,2011,34.15
temperature,2011,34.12
temperature,2011,34.09
temperature,2011,34.06
temperature,2011,34.03
temperature,2011,34.01
temperature,2011,33.98
temperature,2011,33.95
temperature,2011,33.92
temperature,2011,33.89
temperature,2011,33.86
temperature,2011,33.84
temperature,2011,33.81
temperature,2011,33.78
temperature,2011,33.75
temperature,2011,33.72
temperature,2011,33.69
temperature,2011,33.67
temperature,2011,33.64
temperature,2011,33.61
temperature,2011,33.58
temperature,2011,33.55
temperature,2011,33.52
temperature,2011,33.49
temperature,2011,33.47
temperature,2011,33.44
temperature,2011,33.41
temperature,2011,33.38
temperature,2011,33.35
temperature,2011,33.32
temperature,2011,33.3
temperature,2011,33.27
temperature,2011,33.24
temperature,2011,33.21
temperature,2011,33.18
temperature,2011,33.15
temperature,2011,33.13
temperature,2011,33.1
temperature,2011,33.07
temperature,2011,33.04
temperature,2011,33.01
temperature,2011,32.98
temperature,2011,32.96
temperature,2011,32.93
temperature,2011,32.9
temperature,2011,32.87
temperature,2011,32.84
temperature,2011,32.81
temperature,2011,32.78
temperature,2011,32.76
temperature,2011,32.73
temperature,2011,32.7
temperature,2011,32.67
temperature,2011,32.64
temperature,2011,32.61
temperature,2011,32.59
temperature,2011,32.56
temperature,2011,32.53
temperature,2011,32.5
temperature,2011,32.47
temperature,2011,32.44
temperature,2011,32.42
temperature,2011,32.39
temperature,2011,32.36
temperature,2011,32.33
temperature,2011,32.3
temperature,2011,32.27
temperature,2011,32.25
temperature,2011,32.22
temperature,2011,32.19
temperature,2011,32.16
temperature,2011,32.13
temperature,2011,32.1
temperature,2011,32.07
temperature,2011,32.05
temperature,2011,32.02
temperature,2011,31.99
temperature,2011,31.96
temperature,2011,31.93
temperature,2011,31.9
temperature,2011,31.88
temperature,2011,31.85
temperature,2011,31.82
temperature,2011,31.79
temperature,2011,31.76
temperature,2011,31.73
temperature,2011,31.71
temperature,2011,29.89
temperature,2011,29.86
temperature,2011,29.83
temperature,2011,29.8
temperature,2011,40
temperature,2011,39.97
temperature,2011,39.94
temperature,2011,39.92
temperature,2011,39.89
temperature,2011,39.86
temperature,2011,39.83
temperature,2011,39.8
temperature,2011,39.77
temperature,2011,39.74
temperature,2011,39.72
temperature,2011,39.69
temperature,2011,39.66
temperature,2011,39.63
temperature,2011,39.6
temperature,2011,39.57
temperature,2011,39.55
temperature,2011,39.52
temperature,2011,39.49
temperature,2011,39.46
temperature,2011,39.43
temperature,2011,39.4
temperature,2011,39.38
temperature,2011,39.35
temperature,2011,39.32
temperature,2011,39.29
temperature,2011,39.26
temperature,2011,39.23
temperature,2011,39.2
temperature,2011,39.18
temperature,2011,39.15
temperature,2011,39.12
temperature,2011,39.09
temperature,2011,39.06
temperature,2011,39.03
temperature,2011,39.01
temperature,2011,38.98
temperature,2011,38.95
temperature,2011,38.92
temperature,2011,38.89
temperature,2011,38.86
temperature,2011,38.84
temperature,2011,38.81
temperature,2011,38.78
temperature,2011,38.75
temperature,2011,38.72
temperature,2011,38.69
temperature,2011,38.67
temperature,2011,38.64
temperature,2011,38.61
temperature,2011,38.58
temperature,2011,38.55
temperature,2011,38.52
temperature,2011,38.49
temperature,2011,38.47
temperature,2011,38.44
temperature,2011,38.41
temperature,2011,38.38
temperature,2011,38.35
temperature,2011,38.32
temperature,2011,38.3
temperature,2011,38.27
temperature,2011,38.24
temperature,2011,38.21
temperature,2011,38.18
temperature,2011,38.15
temperature,2011,38.13
temperature,2011,38.1
temperature,2011,38.07
temperature,2011,38.04
temperature,2011,38.01
temperature,2011,37.98
temperature,2011,37.95
temperature,2011,37.93
temperature,2011,37.9
temperature,2011,37.87
temperature,2011,37.84
temperature,2011,37.81
temperature,2011,37.78
temperature,2011,37.76
temperature,2011,37.73
temperature,2011,37.7
temperature,2011,37.67
temperature,2011,37.64
temperature,2011,37.61
temperature,2011,37.59
temperature,2011,37.56
temperature,2011,37.53
temperature,2011,37.5
temperature,2011,37.47
temperature,2011,37.44
temperature,2011,37.42
temperature,2011,37.39
temperature,2011,37.36
temperature,2011,37.33
temperature,2011,37.3
temperature,2011,37.27
temperature,2011,37.24
temperature,2011,37.22
temperature,2011,37.19
temperature,2011,37.16
temperature,2011,37.13
temperature,2011,37.1
temperature,2011,37.07
temperature,2011,37.05
temperature,2011,37.02
temperature,2011,36.99
temperature,2011,36.96
temperature,2011,36.93
temperature,2011,36.9
temperature,2011,36.88
temperature,2011,36.85
temperature,2011,36.82
temperature,2011,36.79
temperature,2011,36.76
temperature,2011,36.73
temperature,2011,36.71
temperature,2011,36.68
temperature,2011,36.65
temperature,2011,36.62
temperature,2011,36.59
temperature,2011,36.56
temperature,2011,36.53
temperature,2011,36.51
temperature,2011,36.48
temperature,2011,36.45
temperature,2011,36.42
temperature,2011,36.39
temperature,2011,36.36
temperature,2011,36.34
temperature,2011,36.31
temperature,2011,36.28
temperature,2011,36.25
temperature,2011,36.22
temperature,2011,36.19
temperature,2011,36.17
temperature,2011,36.14
temperature,2011,36.11
temperature,2011,36.08
temperature,2011,36.05
temperature,2011,36.02
temperature,2011,35.99
temperature,2011,35.97
temperature,2011,35.94
temperature,2011,35.91
temperature,2011,35.88
temperature,2011,35.85
temperature,2011,35.82
temperature,2011,35.8
temperature,2011,35.77
temperature,2011,35.74
temperature,2011,35.71
temperature,2011,35.68
temperature,2011,35.65
temperature,2011,35.63
temperature,2011,35.6
temperature,2011,35.57
temperature,2011,35.54
temperature,2011,35.51
temperature,2011,35.48
temperature,2011,35.46
temperature,2011,35.43
temperature,2011,35.4
temperature,2011,35.37
temperature,2011,35.34
temperature,2011,35.31
temperature,2011,35.28
temperature,2011,35.26
temperature,2011,35.23
temperature,2011,35.2
temperature,2011,35.17
temperature,2011,35.14
temperature,2011,35.11
temperature,2011,35.09
temperature,2011,35.06
temperature,2011,35.03
temperature,2011,35
temperature,2011,34.97
temperature,2011,34.94
temperature,2011,34.92
temperature,2011,34.89
temperature,2011,34.86
temperature,2011,34.83
temperature,2011,34.8
temperature,2011,34.77
temperature,2011,34.74
temperature,2011,34.72
temperature,2011,34.69
temperature,2011,34.66
temperature,2011,34.63
temperature,2011,34.6
temperature,2011,34.57
temperature,2011,34.55
temperature,2011,34.52
temperature,2011,34.49
temperature,2011,34.46
temperature,2011,34.43
temperature,2011,34.4
temperature,2011,34.38
temperature,2011,34.35
temperature,2011,34.32
temperature,2011,34.29
temperature,2011,34.26
temperature,2011,34.23
temperature,2011,34.21
temperature,2011,34.18
temperature,2011,34.15
temperature,2011,34.12
temperature,2011,34.09
temperature,2011,34.06
temperature,2011,34.03
temperature,2011,34.01
temperature,2011,33.98
temperature,2011,33.95
temperature,2011,33.92
temperature,2011,33.89
temperature,2011,33.86
temperature,2011,33.84
temperature,2011,33.81
temperature,2011,33.78
temperature,2011,33.75
temperature,2011,33.72
temperature,2011,33.69
temperature,2011,33.67
temperature,2011,33.64
temperature,2011,33.61
temperature,2011,33.58
temperature,2011,33.55
